Column1,Column2,Column3,Column4,Column5,Column6,Column7,,
999999,4032,1998.461538,0,15000,0,46.50833333,,
999999,4033,1998.461538,0,15000,0,46.5,,
999999,4034,1998.461538,0,15000,0,46.49166667,,
999999,4035,1998.461538,0,15000,0,46.48333333,,
999999,4036,1998.461538,0,15000,0,46.475,,
999999,4037,1998.461538,0,15000,0,46.46666667,,
999999,4038,1998.461538,0,15000,0,46.45833333,,
999999,4039,1998.461538,0,15000,0,46.45,,
999999,4040,1998.461538,0,15000,0,46.44166667,,
999999,4041,1998.461538,0,15000,0,46.43333333,,
999999,4042,1998.461538,0,15000,0,46.425,,
999999,4043,1998.461538,0,15000,0,46.41666667,,
999999,4044,1998.461538,0,15000,0,46.40833333,,
999999,4045,1998.461538,0,15000,0,46.4,,
999999,4046,1998.461538,0,15000,0,46.39166667,,
999999,4047,1998.461538,0,15000,0,46.38333333,,
999999,4048,1998.461538,0,15000,0,46.375,,
999999,4049,1998.461538,0,15000,0,46.36666667,,
999999,4050,1998.461538,0,15000,0,46.35833333,,
999999,4051,1998.461538,0,15000,0,46.35,,
999999,4052,1998.461538,0,15000,0,46.34166667,,
999999,4053,1998.461538,0,15000,0,46.33333333,,
999999,4054,1998.461538,0,15000,0,46.325,,
999999,4055,1998.461538,0,15000,0,46.31666667,,
999999,4056,1998.461538,0,15000,0,46.30833333,,
999999,4057,1998.461538,0,15000,0,46.3,,
999999,4058,1998.461538,0,15000,0,46.29166667,,
999999,4059,1998.461538,0,15000,0,46.28333333,,
999999,4060,1998.461538,0,15000,0,46.275,,
999999,4061,1998.461538,0,15000,0,46.26666667,,
999999,4062,1998.461538,0,15000,0,46.25833333,,
999999,4063,1998.461538,0,15000,0,46.25,,
999999,4064,1998.461538,0,15000,0,46.24166667,,
999999,4065,1998.461538,0,15000,0,46.23333333,,
999999,4066,1998.461538,0,15000,0,46.225,,
999999,4067,1998.461538,0,15000,0,46.21666667,,
999999,4068,1998.461538,0,15000,0,46.20833333,,
999999,4069,1998.461538,0,15000,0,46.2,,
999999,4070,1998.461538,0,15000,0,46.19166667,,
999999,4071,1998.461538,0,15000,0,46.18333333,,
999999,4072,1998.461538,0,15000,0,46.175,,
999999,4073,1998.461538,0,15000,0,46.16666667,,
999999,4074,1998.461538,0,15000,0,46.15833333,,
999999,4075,1998.461538,0,15000,0,46.15,,
999999,4076,1998.461538,0,15000,0,46.14166667,,
999999,4077,1998.461538,0,15000,0,46.13333333,,
999999,4078,1998.461538,0,15000,0,46.125,,
999999,4079,1998.461538,0,15000,0,46.11666667,,
999999,4080,1998.461538,0,15000,0,46.10833333,,
999999,4081,1998.461538,0,15000,0,46.1,,
999999,4082,1998.461538,0,15000,0,46.09166667,,
999999,4083,1998.461538,0,15000,0,46.08333333,,
999999,4084,1998.461538,0,15000,0,46.075,,
999999,4085,1998.461538,0,15000,0,46.06666667,,
999999,4086,1998.461538,0,15000,0,46.05833333,,
999999,4087,1998.461538,0,15000,0,46.05,,
999999,4088,1998.461538,0,15000,0,46.04166667,,
999999,4089,1998.461538,0,15000,0,46.03333333,,
999999,4090,1998.461538,0,15000,0,46.025,,
999999,4091,1998.461538,0,15000,0,46.01666667,,
999999,4092,1998.461538,0,15000,0,46.00833333,,
999999,4093,1998.461538,0,15000,0,46,,
999999,4094,1998.461538,0,15000,0,45.99166667,,
999999,4095,1998.461538,0,15000,0,45.98333333,,
999999,4096,1998.461538,0,15000,0,45.975,,
999999,4097,1998.461538,0,15000,0,45.96666667,,
999999,4098,1998.461538,0,15000,0,45.95833333,,
999999,4099,1998.461538,0,15000,0,45.95,,
999999,4100,1998.461538,0,15000,0,45.94166667,,
999999,4101,1998.461538,0,15000,0,45.93333333,,
999999,4102,1998.461538,0,15000,0,45.925,,
999999,4103,1998.461538,0,15000,0,45.91666667,,
999999,4104,1998.461538,0,15000,0,45.90833333,,
999999,4105,1998.461538,0,15000,0,45.9,,
999999,4106,1998.461538,0,15000,0,45.89166667,,
999999,4107,1998.461538,0,15000,0,45.88333333,,
999999,4108,1998.461538,0,15000,0,45.875,,
999999,4109,1998.461538,0,15000,0,45.86666667,,
999999,4110,1998.461538,0,15000,0,45.85833333,,
999999,4111,1998.461538,0,15000,0,45.85,,
999999,4112,1998.461538,0,15000,0,45.84166667,,
999999,4113,1998.461538,0,15000,0,45.83333333,,
999999,4114,1998.461538,0,15000,0,45.825,,
999999,4115,1998.461538,0,15000,0,45.81666667,,
999999,4116,1998.461538,0,15000,0,45.80833333,,
999999,4117,1998.461538,0,15000,0,45.8,,
999999,4118,1998.461538,0,15000,0,45.79166667,,
999999,4119,1998.461538,0,15000,0,45.78333333,,
999999,4120,1998.461538,0,15000,0,45.775,,
999999,4121,1998.461538,0,15000,0,45.76666667,,
999999,4122,1998.461538,0,15000,0,45.75833333,,
999999,4123,1998.461538,0,15000,0,45.75,,
999999,4124,1998.461538,0,15000,0,45.74166667,,
999999,4125,1998.461538,0,15000,0,45.73333333,,
999999,4126,1998.461538,0,15000,0,45.725,,
999999,4127,1998.461538,0,15000,0,45.71666667,,
999999,4128,1998.461538,0,15000,0,45.70833333,,
999999,4129,1998.461538,0,15000,0,45.7,,
999999,4130,1998.461538,0,15000,0,45.69166667,,
999999,4131,1998.461538,0,15000,0,45.68333333,,
999999,4132,1998.461538,0,15000,0,45.675,,
999999,4133,1998.461538,0,15000,0,45.66666667,,
999999,4134,1998.461538,0,15000,0,45.65833333,,
999999,4135,1998.461538,0,15000,0,45.65,,
999999,4136,1998.461538,0,15000,0,45.64166667,,
999999,4137,1998.461538,0,15000,0,45.63333333,,
999999,4138,1998.461538,0,15000,0,45.625,,
999999,4139,1998.461538,0,15000,0,45.61666667,,
999999,4140,1998.461538,0,15000,0,45.60833333,,
999999,4141,1998.461538,0,15000,0,45.6,,
999999,4142,1998.461538,0,15000,0,45.59166667,,
999999,4143,1998.461538,0,15000,0,45.58333333,,
999999,4144,1998.461538,0,15000,0,45.575,,
999999,4145,1998.461538,0,15000,0,45.56666667,,
999999,4146,1998.461538,0,15000,0,45.55833333,,
999999,4147,1998.461538,0,15000,0,45.55,,
999999,4148,1998.461538,0,15000,0,45.54166667,,
999999,4149,1998.461538,0,15000,0,45.53333333,,
999999,4150,1998.461538,0,15000,0,45.525,,
999999,4151,1998.461538,0,15000,0,45.51666667,,
999999,4152,1998.461538,0,15000,0,45.50833333,,
999999,4153,1998.461538,0,15000,0,45.5,,
999999,4154,1998.461538,0,15000,0,45.49166667,,
999999,4155,1998.461538,0,15000,0,45.48333333,,
999999,4156,1998.461538,0,15000,0,45.475,,
999999,4157,1998.461538,0,15000,0,45.46666667,,
999999,4158,1998.461538,0,15000,0,45.45833333,,
999999,4159,1998.461538,0,15000,0,45.45,,
999999,4160,1998.461538,0,15000,0,45.44166667,,
999999,4161,1998.461538,0,15000,0,45.43333333,,
999999,4162,1998.461538,0,15000,0,45.425,,
999999,4163,1998.461538,0,15000,0,45.41666667,,
999999,4164,1998.461538,0,15000,0,45.40833333,,
999999,4165,1998.461538,0,15000,0,45.4,,
999999,4166,1998.461538,0,15000,0,45.39166667,,
999999,4167,1998.461538,0,15000,0,45.38333333,,
999999,4168,1998.461538,0,15000,0,45.375,,
999999,4169,1998.461538,0,15000,0,45.36666667,,
999999,4170,1998.461538,0,15000,0,45.35833333,,
999999,4171,1998.461538,0,15000,0,45.35,,
999999,4172,1998.461538,0,15000,0,45.34166667,,
999999,4173,1998.461538,0,15000,0,45.33333333,,
999999,4174,1998.461538,0,15000,0,45.325,,
999999,4175,1998.461538,0,15000,0,45.31666667,,
999999,4176,1998.461538,0,15000,0,45.30833333,,
999999,4177,1998.461538,0,15000,0,45.3,,
999999,4178,1998.461538,0,15000,0,45.29166667,,
999999,4179,1998.461538,0,15000,0,45.28333333,,
999999,4180,1998.461538,0,15000,0,45.275,,
999999,4181,1998.461538,0,15000,0,45.26666667,,
999999,4182,1998.461538,0,15000,0,45.25833333,,
999999,4183,1998.461538,0,15000,0,45.25,,
999999,4184,1998.461538,0,15000,0,45.24166667,,
999999,4185,1998.461538,0,15000,0,45.23333333,,
999999,4186,1998.461538,0,15000,0,45.225,,
999999,4187,1998.461538,0,15000,0,45.21666667,,
999999,4188,1998.461538,0,15000,0,45.20833333,,
999999,4189,1998.461538,0,15000,0,45.2,,
999999,4190,1998.461538,0,15000,0,45.19166667,,
999999,4191,1998.461538,0,15000,0,45.18333333,,
999999,4192,1998.461538,0,15000,0,45.175,,
999999,4193,1998.461538,0,15000,0,45.16666667,,
999999,4194,1998.461538,0,15000,0,45.15833333,,
999999,4195,1998.461538,0,15000,0,45.15,,
999999,4196,1998.461538,0,15000,0,45.14166667,,
999999,4197,1998.461538,0,15000,0,45.13333333,,
999999,4198,1998.461538,0,15000,0,45.125,,
999999,4199,1998.461538,0,15000,0,45.11666667,,
999999,4200,1998.462,-30000,15000,0,45.13055556,,1498.46154
999999,4201,1997.906599,-30000,15000,8.333333333,45.14444444,,
999999,4202,1997.351506,-30000,15000,16.66666667,45.15833333,,
999999,4203,1996.796722,-30000,15000,25,45.17222222,,
999999,4204,1996.242247,-30000,15000,33.33333333,45.18611111,,
999999,4205,1995.68808,-30000,15000,41.66666667,45.2,,
999999,4206,1995.134222,-30000,15000,50,45.21388889,,
999999,4207,1994.580673,-30000,15000,58.33333333,45.22777778,,
999999,4208,1994.027432,-30000,15000,66.66666667,45.24166667,,
999999,4209,1993.4745,-30000,15000,75,45.25555556,,
999999,4210,1992.921877,-30000,15000,83.33333333,45.26944444,,
999999,4211,1992.369562,-30000,15000,91.66666667,45.28333333,,
999999,4212,1991.817556,-30000,15000,100,45.29722222,,
999999,4213,1991.265858,-30000,15000,108.3333333,45.31111111,,
999999,4214,1990.714469,-30000,15000,116.6666667,45.325,,
999999,4215,1990.163389,-30000,15000,125,45.33888889,,
999999,4216,1989.612617,-30000,15000,133.3333333,45.35277778,,
999999,4217,1989.062154,-30000,15000,141.6666667,45.36666667,,
999999,4218,1988.512,-30000,15000,150,45.38055556,,
999999,4219,1987.962154,-30000,15000,158.3333333,45.39444444,,
999999,4220,1987.412617,-30000,15000,166.6666667,45.40833333,,
999999,4221,1986.863389,-30000,15000,175,45.42222222,,
999999,4222,1986.314469,-30000,15000,183.3333333,45.43611111,,
999999,4223,1985.765858,-30000,15000,191.6666667,45.45,,
999999,4224,1985.217556,-30000,15000,200,45.46388889,,
999999,4225,1984.669562,-30000,15000,208.3333333,45.47777778,,
999999,4226,1984.121877,-30000,15000,216.6666667,45.49166667,,
999999,4227,1983.5745,-30000,15000,225,45.50555556,,
999999,4228,1983.027432,-30000,15000,233.3333333,45.51944444,,
999999,4229,1982.480673,-30000,15000,241.6666667,45.53333333,,
999999,4230,1981.934222,-30000,15000,250,45.54722222,,
999999,4231,1981.38808,-30000,15000,258.3333333,45.56111111,,
999999,4232,1980.842247,-30000,15000,266.6666667,45.575,,
999999,4233,1980.296722,-30000,15000,275,45.58888889,,
999999,4234,1979.751506,-30000,15000,283.3333333,45.60277778,,
999999,4235,1979.206599,-30000,15000,291.6666667,45.61666667,,
999999,4236,1978.662,-30000,15000,300,45.63055556,,
999999,4237,1978.11771,-30000,15000,308.3333333,45.64444444,,
999999,4238,1977.573728,-30000,15000,316.6666667,45.65833333,,
999999,4239,1977.030056,-30000,15000,325,45.67222222,,
999999,4240,1976.486691,-30000,15000,333.3333333,45.68611111,,
999999,4241,1975.943636,-30000,15000,341.6666667,45.7,,
999999,4242,1975.400889,-30000,15000,350,45.71388889,,
999999,4243,1974.858451,-30000,15000,358.3333333,45.72777778,,
999999,4244,1974.316321,-30000,15000,366.6666667,45.74166667,,
999999,4245,1973.7745,-30000,15000,375,45.75555556,,
999999,4246,1973.232988,-30000,15000,383.3333333,45.76944444,,
999999,4247,1972.691784,-30000,15000,391.6666667,45.78333333,,
999999,4248,1972.150889,-30000,15000,400,45.79722222,,
999999,4249,1971.610302,-30000,15000,408.3333333,45.81111111,,
999999,4250,1971.070025,-30000,15000,416.6666667,45.825,,
999999,4251,1970.530056,-30000,15000,425,45.83888889,,
999999,4252,1969.990395,-30000,15000,433.3333333,45.85277778,,
999999,4253,1969.451043,-30000,15000,441.6666667,45.86666667,,
999999,4254,1968.912,-30000,15000,450,45.88055556,,
999999,4255,1968.373265,-30000,15000,458.3333333,45.89444444,,
999999,4256,1967.83484,-30000,15000,466.6666667,45.90833333,,
999999,4257,1967.296722,-30000,15000,475,45.92222222,,
999999,4258,1966.758914,-30000,15000,483.3333333,45.93611111,,
999999,4259,1966.221414,-30000,15000,491.6666667,45.95,,
999999,4260,1965.684222,-30000,15000,500,45.96388889,,
999999,4261,1965.14734,-30000,15000,508.3333333,45.97777778,,
999999,4262,1964.610765,-30000,15000,516.6666667,45.99166667,,
999999,4263,1964.0745,-30000,15000,525,46.00555556,,
999999,4264,1963.538543,-30000,15000,533.3333333,46.01944444,,
999999,4265,1963.002895,-30000,15000,541.6666667,46.03333333,,
999999,4266,1962.467556,-30000,15000,550,46.04722222,,
999999,4267,1961.932525,-30000,15000,558.3333333,46.06111111,,
999999,4268,1961.397802,-30000,15000,566.6666667,46.075,,
999999,4269,1960.863389,-30000,15000,575,46.08888889,,
999999,4270,1960.329284,-30000,15000,583.3333333,46.10277778,,
999999,4271,1959.795488,-30000,15000,591.6666667,46.11666667,,
999999,4272,1959.262,-30000,15000,600,46.13055556,,
999999,4273,1958.728821,-30000,15000,608.3333333,46.14444444,,
999999,4274,1958.195951,-30000,15000,616.6666667,46.15833333,,
999999,4275,1957.663389,-30000,15000,625,46.17222222,,
999999,4276,1957.131136,-30000,15000,633.3333333,46.18611111,,
999999,4277,1956.599191,-30000,15000,641.6666667,46.2,,
999999,4278,1956.067556,-30000,15000,650,46.21388889,,
999999,4279,1955.536228,-30000,15000,658.3333333,46.22777778,,
999999,4280,1955.00521,-30000,15000,666.6666667,46.24166667,,
999999,4281,1954.4745,-30000,15000,675,46.25555556,,
999999,4282,1953.944099,-30000,15000,683.3333333,46.26944444,,
999999,4283,1953.414006,-30000,15000,691.6666667,46.28333333,,
999999,4284,1952.884222,-30000,15000,700,46.29722222,,
999999,4285,1952.354747,-30000,15000,708.3333333,46.31111111,,
999999,4286,1951.82558,-30000,15000,716.6666667,46.325,,
999999,4287,1951.296722,-30000,15000,725,46.33888889,,
999999,4288,1950.768173,-30000,15000,733.3333333,46.35277778,,
999999,4289,1950.239932,-30000,15000,741.6666667,46.36666667,,
999999,4290,1949.712,-30000,15000,750,46.38055556,,
999999,4291,1949.184377,-30000,15000,758.3333333,46.39444444,,
999999,4292,1948.657062,-30000,15000,766.6666667,46.40833333,,
999999,4293,1948.130056,-30000,15000,775,46.42222222,,
999999,4294,1947.603358,-30000,15000,783.3333333,46.43611111,,
999999,4295,1947.076969,-30000,15000,791.6666667,46.45,,
999999,4296,1946.550889,-30000,15000,800,46.46388889,,
999999,4297,1946.025117,-30000,15000,808.3333333,46.47777778,,
999999,4298,1945.499654,-30000,15000,816.6666667,46.49166667,,
999999,4299,1944.9745,-30000,15000,825,46.50555556,,
999999,4300,1944.449654,-30000,15000,833.3333333,46.51944444,,
999999,4301,1943.925117,-30000,15000,841.6666667,46.53333333,,
999999,4302,1943.400889,-30000,15000,850,46.54722222,,
999999,4303,1942.876969,-30000,15000,858.3333333,46.56111111,,
999999,4304,1942.353358,-30000,15000,866.6666667,46.575,,
999999,4305,1941.830056,-30000,15000,875,46.58888889,,
999999,4306,1941.307062,-30000,15000,883.3333333,46.60277778,,
999999,4307,1940.784377,-30000,15000,891.6666667,46.61666667,,
999999,4308,1940.262,-30000,15000,900,46.63055556,,
999999,4309,1939.739932,-30000,15000,908.3333333,46.64444444,,
999999,4310,1939.218173,-30000,15000,916.6666667,46.65833333,,
999999,4311,1938.696722,-30000,15000,925,46.67222222,,
999999,4312,1938.17558,-30000,15000,933.3333333,46.68611111,,
999999,4313,1937.654747,-30000,15000,941.6666667,46.7,,
999999,4314,1937.134222,-30000,15000,950,46.71388889,,
999999,4315,1936.614006,-30000,15000,958.3333333,46.72777778,,
999999,4316,1936.094099,-30000,15000,966.6666667,46.74166667,,
999999,4317,1935.5745,-30000,15000,975,46.75555556,,
999999,4318,1935.05521,-30000,15000,983.3333333,46.76944444,,
999999,4319,1934.536228,-30000,15000,991.6666667,46.78333333,,
999999,4320,1934.017556,-30000,15000,1000,46.79722222,,
999999,4321,1933.499191,-30000,15000,1008.333333,46.81111111,,
999999,4322,1932.981136,-30000,15000,1016.666667,46.825,,
999999,4323,1932.463389,-30000,15000,1025,46.83888889,,
999999,4324,1931.945951,-30000,15000,1033.333333,46.85277778,,
999999,4325,1931.428821,-30000,15000,1041.666667,46.86666667,,
999999,4326,1930.912,-30000,15000,1050,46.88055556,,
999999,4327,1930.395488,-30000,15000,1058.333333,46.89444444,,
999999,4328,1929.879284,-30000,15000,1066.666667,46.90833333,,
999999,4329,1929.363389,-30000,15000,1075,46.92222222,,
999999,4330,1928.847802,-30000,15000,1083.333333,46.93611111,,
999999,4331,1928.332525,-30000,15000,1091.666667,46.95,,
999999,4332,1927.817556,-30000,15000,1100,46.96388889,,
999999,4333,1927.302895,-30000,15000,1108.333333,46.97777778,,
999999,4334,1926.788543,-30000,15000,1116.666667,46.99166667,,
999999,4335,1926.2745,-30000,15000,1125,47.00555556,,
999999,4336,1925.760765,-30000,15000,1133.333333,47.01944444,,
999999,4337,1925.24734,-30000,15000,1141.666667,47.03333333,,
999999,4338,1924.734222,-30000,15000,1150,47.04722222,,
999999,4339,1924.221414,-30000,15000,1158.333333,47.06111111,,
999999,4340,1923.708914,-30000,15000,1166.666667,47.075,,
999999,4341,1923.196722,-30000,15000,1175,47.08888889,,
999999,4342,1922.68484,-30000,15000,1183.333333,47.10277778,,
999999,4343,1922.173265,-30000,15000,1191.666667,47.11666667,,
999999,4344,1921.662,-30000,15000,1200,47.13055556,,
999999,4345,1921.151043,-30000,15000,1208.333333,47.14444444,,
999999,4346,1920.640395,-30000,15000,1216.666667,47.15833333,,
999999,4347,1920.130056,-30000,15000,1225,47.17222222,,
999999,4348,1919.620025,-30000,15000,1233.333333,47.18611111,,
999999,4349,1919.110302,-30000,15000,1241.666667,47.2,,
999999,4350,1918.600889,-30000,15000,1250,47.21388889,,
999999,4351,1918.091784,-30000,15000,1258.333333,47.22777778,,
999999,4352,1917.582988,-30000,15000,1266.666667,47.24166667,,
999999,4353,1917.0745,-30000,15000,1275,47.25555556,,
999999,4354,1916.566321,-30000,15000,1283.333333,47.26944444,,
999999,4355,1916.058451,-30000,15000,1291.666667,47.28333333,,
999999,4356,1915.550889,-30000,15000,1300,47.29722222,,
999999,4357,1915.043636,-30000,15000,1308.333333,47.31111111,,
999999,4358,1914.536691,-30000,15000,1316.666667,47.325,,
999999,4359,1914.030056,-30000,15000,1325,47.33888889,,
999999,4360,1913.523728,-30000,15000,1333.333333,47.35277778,,
999999,4361,1913.01771,-30000,15000,1341.666667,47.36666667,,
999999,4362,1912.512,-30000,15000,1350,47.38055556,,
999999,4363,1912.006599,-30000,15000,1358.333333,47.39444444,,
999999,4364,1911.501506,-30000,15000,1366.666667,47.40833333,,
999999,4365,1910.996722,-30000,15000,1375,47.42222222,,
999999,4366,1910.492247,-30000,15000,1383.333333,47.43611111,,
999999,4367,1909.98808,-30000,15000,1391.666667,47.45,,
999999,4368,1909.484222,-30000,15000,1400,47.46388889,,
999999,4369,1908.980673,-30000,15000,1408.333333,47.47777778,,
999999,4370,1908.477432,-30000,15000,1416.666667,47.49166667,,
999999,4371,1907.9745,-30000,15000,1425,47.50555556,,
999999,4372,1907.471877,-30000,15000,1433.333333,47.51944444,,
999999,4373,1906.969562,-30000,15000,1441.666667,47.53333333,,
999999,4374,1906.467556,-30000,15000,1450,47.54722222,,
999999,4375,1905.965858,-30000,15000,1458.333333,47.56111111,,
999999,4376,1905.464469,-30000,15000,1466.666667,47.575,,
999999,4377,1904.963389,-30000,15000,1475,47.58888889,,
999999,4378,1904.462617,-30000,15000,1483.333333,47.60277778,,
999999,4379,1903.962154,-30000,15000,1491.666667,47.61666667,,
999999,4380,1903.462,-30000,15000,1500,47.63055556,,
999999,4381,1902.962154,-30000,15000,1508.333333,47.64444444,,
999999,4382,1902.462617,-30000,15000,1516.666667,47.65833333,,
999999,4383,1901.963389,-30000,15000,1525,47.67222222,,
999999,4384,1901.464469,-30000,15000,1533.333333,47.68611111,,
999999,4385,1900.965858,-30000,15000,1541.666667,47.7,,
999999,4386,1900.467556,-30000,15000,1550,47.71388889,,
999999,4387,1899.969562,-30000,15000,1558.333333,47.72777778,,
999999,4388,1899.471877,-30000,15000,1566.666667,47.74166667,,
999999,4389,1898.9745,-30000,15000,1575,47.75555556,,
999999,4390,1898.477432,-30000,15000,1583.333333,47.76944444,,
999999,4391,1897.980673,-30000,15000,1591.666667,47.78333333,,
999999,4392,1897.484222,-30000,15000,1600,47.79722222,,
999999,4393,1896.98808,-30000,15000,1608.333333,47.81111111,,
999999,4394,1896.492247,-30000,15000,1616.666667,47.825,,
999999,4395,1895.996722,-30000,15000,1625,47.83888889,,
999999,4396,1895.501506,-30000,15000,1633.333333,47.85277778,,
